Realisation number,Variable,Time,Frequency,Empirical
1,x,489.0,-1.2566370614359172,0.00689179521184258
1,x,489.0,-1.0995574287564276,0.005258268845753566
1,x,489.0,-0.942477796076938,0.009547012633755153
1,x,489.0,-0.7853981633974483,0.014639589043669809
1,x,489.0,-0.6283185307179586,0.017560817750170873
1,x,489.0,-0.471238898038469,0.0199380438365441
1,x,489.0,-0.3141592653589793,0.020870446546979296
1,x,489.0,-0.15707963267948966,0.0114898436980664
1,x,489.0,0.0,0.005364366167271656
1,x,489.0,0.15707963267948966,0.0114898436980664
1,x,489.0,0.3141592653589793,0.020870446546979296
1,x,489.0,0.471238898038469,0.0199380438365441
1,x,489.0,0.6283185307179586,0.017560817750170873
1,x,489.0,0.7853981633974483,0.014639589043669809
1,x,489.0,0.942477796076938,0.009547012633755153
1,x,489.0,1.0995574287564276,0.005258268845753566
1,x,489.0,1.2566370614359172,0.00689179521184258
1,x,489.0,1.413716694115407,0.011681663382434858
1,x,489.0,1.5707963267948966,0.008069168118981566
1,x,489.0,1.7278759594743864,0.0050151211176029074
1,x,489.0,1.884955592153876,0.004473518150925422
1,x,489.0,2.0420352248333655,0.00366081881006297
1,x,489.0,2.199114857512855,0.003560011216412882
1,x,489.0,2.356194490192345,0.004636028434228395
1,x,489.0,2.5132741228718345,0.004898221374682787
1,x,489.0,2.6703537555513246,0.004245600374227209
1,x,489.0,2.827433388230814,0.003968592719049192
1,x,489.0,2.9845130209103035,0.0024949483703104276
1,x,489.0,3.141592653589793,0.005181911302031771
1,x,509.0,-3.141592653589793,0.005461750369757172
1,x,509.0,-2.9845130209103035,0.0024925887138429787
1,x,509.0,-2.827433388230814,0.0031381677216779443
1,x,509.0,-2.6703537555513246,0.0043252696335884504
1,x,509.0,-2.5132741228718345,0.005391341370298827
1,x,509.0,-2.356194490192345,0.0032574295718728417
1,x,509.0,-2.199114857512855,0.0024591571281847844
1,x,509.0,-2.0420352248333655,0.003520364679254685
1,x,509.0,-1.884955592153876,0.004091758290121691
1,x,509.0,-1.7278759594743864,0.004577145350072274
1,x,509.0,-1.5707963267948966,0.007798913512479891
1,x,509.0,-1.413716694115407,0.010414859554353801
1,x,509.0,-1.2566370614359172,0.0073801988360152945
1,x,509.0,-1.0995574287564276,0.006489093275500832
1,x,509.0,-0.942477796076938,0.0074092901094784695
1,x,509.0,-0.7853981633974483,0.01442773578453619
1,x,509.0,-0.6283185307179586,0.01670432469993754
1,x,509.0,-0.471238898038469,0.01951824007854042
1,x,509.0,-0.3141592653589793,0.020980709270504532
1,x,509.0,-0.15707963267948966,0.01095520450115728
